time,cars_on_campus
0.0,7
1.0,7
2.0,7
3.0,7
4.0,7
5.0,14
6.0,14
7.0,14
8.0,14
9.0,14
10.0,21
11.0,21
12.0,21
13.0,20
14.0,20
15.0,27
16.0,27
17.0,27
18.0,27
19.0,27
20.0,34
21.0,33
22.0,33
23.0,32
24.0,32
25.0,38
26.0,38
27.0,38
28.0,38
29.0,38
30.0,44
31.0,44
32.0,44
33.0,43
34.0,43
35.0,50
36.0,50
37.0,49
38.0,49
39.0,48
40.0,55
41.0,54
42.0,54
43.0,52
44.0,52
45.0,59
46.0,59
47.0,59
48.0,58
49.0,58
50.0,64
51.0,64
52.0,64
53.0,63
54.0,63
55.0,70
56.0,70
57.0,69
58.0,68
59.0,67
60.0,74
61.0,71
62.0,71
63.0,71
64.0,70
65.0,77
66.0,77
67.0,77
68.0,76
69.0,75
70.0,82
71.0,82
72.0,81
73.0,81
74.0,80
75.0,85
76.0,84
77.0,84
78.0,83
79.0,83
80.0,90
81.0,89
82.0,87
83.0,86
84.0,86
85.0,92
86.0,91
87.0,91
88.0,90
89.0,89
90.0,96
91.0,95
92.0,94
93.0,93
94.0,93
95.0,99
96.0,98
97.0,98
98.0,97
99.0,96
100.0,103
101.0,101
102.0,100
103.0,100
104.0,99
105.0,105
106.0,103
107.0,102
108.0,102
109.0,101
110.0,106
111.0,106
112.0,105
113.0,105
114.0,105
115.0,111
116.0,109
117.0,109
118.0,109
119.0,107
120.0,113
121.0,113
122.0,113
123.0,111
124.0,111
125.0,118
126.0,117
127.0,115
128.0,114
129.0,114
130.0,120
131.0,119
132.0,119
133.0,118
134.0,118
135.0,125
136.0,124
137.0,123
138.0,123
139.0,120
140.0,126
141.0,126
142.0,125
143.0,123
144.0,122
145.0,129
146.0,128
147.0,127
148.0,126
149.0,126
150.0,130
151.0,129
152.0,128
153.0,128
154.0,127
155.0,131
156.0,131
157.0,130
158.0,130
159.0,128
160.0,135
161.0,135
162.0,131
163.0,131
164.0,130
165.0,137
166.0,134
167.0,133
168.0,132
169.0,130
170.0,137
171.0,136
172.0,135
173.0,134
174.0,133
175.0,140
176.0,140
177.0,137
178.0,136
179.0,136
180.0,140
181.0,138
182.0,138
183.0,137
184.0,136
185.0,142
186.0,142
187.0,142
188.0,140
189.0,140
190.0,146
191.0,146
192.0,144
193.0,142
194.0,142
195.0,149
196.0,145
197.0,144
198.0,144
199.0,143
200.0,150
201.0,148
202.0,148
203.0,146
204.0,145
205.0,152
206.0,151
207.0,149
208.0,149
209.0,148
210.0,154
211.0,151
212.0,151
213.0,150
214.0,150
215.0,155
216.0,152
217.0,152
218.0,150
219.0,150
220.0,157
221.0,156
222.0,155
223.0,153
224.0,152
225.0,159
226.0,157
227.0,156
228.0,154
229.0,153
230.0,159
231.0,158
232.0,158
233.0,157
234.0,157
235.0,163
236.0,162
237.0,161
238.0,161
239.0,160
240.0,166
241.0,164
242.0,163
243.0,162
244.0,160
245.0,165
246.0,164
247.0,163
248.0,163
249.0,162
250.0,168
251.0,168
252.0,166
253.0,166
254.0,165
255.0,172
256.0,170
257.0,169
258.0,166
259.0,166
260.0,170
261.0,170
262.0,169
263.0,168
264.0,167
265.0,172
266.0,172
267.0,172
268.0,171
269.0,169
270.0,174
271.0,173
272.0,172
273.0,172
274.0,169
275.0,175
276.0,175
277.0,174
278.0,172
279.0,171
280.0,178
281.0,177
282.0,176
283.0,175
284.0,173
285.0,178
286.0,178
287.0,178
288.0,175
289.0,174
290.0,179
291.0,179
292.0,177
293.0,177
294.0,176
295.0,182
296.0,179
297.0,179
298.0,177
299.0,177
300.0,184
301.0,182
302.0,179
303.0,179
304.0,178
305.0,184
306.0,183
307.0,183
308.0,181
309.0,181
310.0,187
311.0,187
312.0,185
313.0,184
314.0,183
315.0,188
316.0,187
317.0,186
318.0,186
319.0,182
320.0,189
321.0,187
322.0,185
323.0,185
324.0,185
325.0,190
326.0,188
327.0,188
328.0,187
329.0,186
330.0,191
331.0,190
332.0,189
333.0,188
334.0,186
335.0,193
336.0,192
337.0,191
338.0,189
339.0,188
340.0,195
341.0,192
342.0,192
343.0,192
344.0,190
345.0,195
346.0,195
347.0,194
348.0,193
349.0,192
350.0,197
351.0,197
352.0,195
353.0,195
354.0,195
355.0,200
356.0,199
357.0,196
358.0,196
359.0,195
360.0,201
361.0,200
362.0,198
363.0,197
364.0,195
365.0,202
366.0,201
367.0,200
368.0,199
369.0,198
370.0,204
371.0,203
372.0,201
373.0,198
374.0,198
375.0,203
376.0,202
377.0,201
378.0,200
379.0,198
380.0,202
381.0,201
382.0,200
383.0,199
384.0,198
385.0,204
386.0,204
387.0,202
388.0,201
389.0,200
390.0,206
391.0,204
392.0,204
393.0,202
394.0,201
395.0,206
396.0,203
397.0,201
398.0,201
399.0,200
400.0,206
401.0,205
402.0,203
403.0,202
404.0,201
405.0,206
406.0,205
407.0,204
408.0,203
409.0,201
410.0,206
411.0,205
412.0,205
413.0,204
414.0,202
415.0,209
416.0,209
417.0,207
418.0,207
419.0,207
420.0,212
421.0,211
422.0,209
423.0,208
424.0,207
425.0,213
426.0,212
427.0,210
428.0,209
429.0,207
430.0,212
431.0,212
432.0,210
433.0,209
434.0,208
435.0,213
436.0,213
437.0,211
438.0,210
439.0,209
440.0,214
441.0,212
442.0,212
443.0,211
444.0,209
445.0,214
446.0,211
447.0,210
448.0,210
449.0,208
450.0,212
451.0,212
452.0,210
453.0,209
454.0,208
455.0,213
456.0,210
457.0,210
458.0,208
459.0,207
460.0,213
461.0,211
462.0,210
463.0,209
464.0,208
465.0,215
466.0,213
467.0,212
468.0,211
469.0,210
470.0,216
471.0,214
472.0,212
473.0,212
474.0,211
475.0,218
476.0,216
477.0,215
478.0,214
479.0,213
480.0,219
481.0,218
482.0,218
483.0,215
484.0,215
485.0,220
486.0,218
487.0,216
488.0,214
489.0,213
490.0,218
491.0,217
492.0,215
493.0,215
494.0,213
495.0,219
496.0,218
497.0,216
498.0,216
499.0,214
500.0,217
501.0,215
502.0,213
503.0,213
504.0,212
505.0,214
506.0,214
507.0,211
508.0,211
509.0,210
510.0,213
511.0,212
512.0,209
513.0,209
514.0,207
515.0,209
516.0,207
517.0,206
518.0,205
519.0,204
520.0,207
521.0,206
522.0,206
523.0,204
524.0,203
525.0,206
526.0,204
527.0,203
528.0,201
529.0,199
530.0,201
531.0,200
532.0,199
533.0,198
534.0,196
535.0,200
536.0,200
537.0,199
538.0,198
539.0,197
540.0,198
541.0,198
542.0,198
543.0,196
544.0,196
545.0,199
546.0,198
547.0,196
548.0,195
549.0,194
550.0,198
551.0,196
552.0,194
553.0,192
554.0,191
555.0,194
556.0,193
557.0,192
558.0,191
559.0,190
560.0,192
561.0,192
562.0,190
563.0,189
564.0,188
565.0,192
566.0,190
567.0,189
568.0,187
569.0,187
570.0,189
571.0,189
572.0,187
573.0,186
574.0,185
575.0,188
576.0,186
577.0,185
578.0,183
579.0,183
580.0,187
581.0,185
582.0,183
583.0,182
584.0,181
585.0,184
586.0,184
587.0,184
588.0,182
589.0,182
590.0,184
591.0,181
592.0,180
593.0,180
594.0,178
595.0,182
596.0,180
597.0,178
598.0,177
599.0,175
600.0,178
601.0,178
602.0,176
603.0,176
604.0,175
605.0,177
606.0,176
607.0,176
608.0,175
609.0,172
610.0,174
611.0,172
612.0,172
613.0,170
614.0,169
615.0,173
616.0,172
617.0,170
618.0,170
619.0,169
620.0,172
621.0,172
622.0,171
623.0,170
624.0,170
625.0,173
626.0,173
627.0,171
628.0,171
629.0,169
630.0,172
631.0,171
632.0,170
633.0,168
634.0,168
635.0,172
636.0,171
637.0,169
638.0,167
639.0,167
640.0,170
641.0,170
642.0,168
643.0,168
644.0,167
645.0,171
646.0,169
647.0,169
648.0,167
649.0,165
650.0,168
651.0,168
652.0,167
653.0,166
654.0,166
655.0,170
656.0,168
657.0,167
658.0,167
659.0,167
660.0,167
661.0,165
662.0,164
663.0,164
664.0,163
665.0,166
666.0,166
667.0,164
668.0,163
669.0,162
670.0,166
671.0,163
672.0,163
673.0,162
674.0,162
675.0,165
676.0,164
677.0,163
678.0,162
679.0,161
680.0,164
681.0,164
682.0,162
683.0,161
684.0,161
685.0,163
686.0,162
687.0,162
688.0,162
689.0,160
690.0,164
691.0,162
692.0,161
693.0,161
694.0,160
695.0,162
696.0,161
697.0,160
698.0,159
699.0,158
700.0,159
701.0,158
702.0,156
703.0,155
704.0,154
705.0,157
706.0,155
707.0,155
708.0,155
709.0,153
710.0,157
711.0,156
712.0,156
713.0,155
714.0,152
715.0,155
716.0,154
717.0,153
718.0,153
719.0,152
720.0,156
721.0,155
722.0,155
723.0,154
724.0,153
725.0,156
726.0,156
727.0,155
728.0,155
729.0,153
730.0,156
731.0,155
732.0,154
733.0,151
734.0,151
735.0,155
736.0,153
737.0,152
738.0,151
739.0,149
740.0,153
741.0,153
742.0,151
743.0,150
744.0,149
745.0,152
746.0,151
747.0,150
748.0,149
749.0,148
750.0,150
751.0,149
752.0,149
753.0,149
754.0,147
755.0,150
756.0,149
757.0,149
758.0,147
759.0,147
760.0,151
761.0,150
762.0,148
763.0,147
764.0,147
765.0,150
766.0,149
767.0,149
768.0,148
769.0,148
770.0,149
771.0,148
772.0,148
773.0,146
774.0,146
775.0,149
776.0,149
777.0,147
778.0,147
779.0,145
780.0,149
781.0,148
782.0,146
783.0,146
784.0,145
785.0,148
786.0,148
787.0,146
788.0,146
789.0,144
790.0,147
791.0,147
792.0,147
793.0,146
794.0,145
795.0,149
796.0,149
797.0,148
798.0,148
799.0,147
800.0,151
801.0,150
802.0,150
803.0,147
804.0,146
805.0,150
806.0,149
807.0,147
808.0,147
809.0,145
810.0,149
811.0,147
812.0,147
813.0,146
814.0,144
815.0,147
816.0,147
817.0,145
818.0,145
819.0,144
820.0,146
821.0,145
822.0,145
823.0,144
824.0,144
825.0,146
826.0,146
827.0,145
828.0,144
829.0,142
830.0,145
831.0,145
832.0,144
833.0,143
834.0,142
835.0,145
836.0,145
837.0,142
838.0,142
839.0,142
840.0,145
841.0,144
842.0,144
843.0,144
844.0,143
845.0,146
846.0,146
847.0,146
848.0,145
849.0,144
850.0,147
851.0,146
852.0,145
853.0,143
854.0,142
855.0,145
856.0,142
857.0,141
858.0,140
859.0,138
860.0,142
861.0,141
862.0,141
863.0,140
864.0,139
865.0,143
866.0,142
867.0,140
868.0,139
869.0,139
870.0,142
871.0,140
872.0,140
873.0,138
874.0,137
875.0,140
876.0,138
877.0,137
878.0,137
879.0,136
880.0,139
881.0,138
882.0,138
883.0,137
884.0,135
885.0,139
886.0,138
887.0,137
888.0,136
889.0,136
890.0,138
891.0,138
892.0,138
893.0,138
894.0,136
895.0,138
896.0,137
897.0,137
898.0,135
899.0,135
900.0,139
901.0,138
902.0,137
903.0,135
904.0,135
905.0,137
906.0,136
907.0,135
908.0,133
909.0,132
910.0,136
911.0,136
912.0,135
913.0,133
914.0,133
915.0,136
916.0,135
917.0,134
918.0,133
919.0,133
920.0,136
921.0,135
922.0,134
923.0,134
924.0,133
925.0,136
926.0,136
927.0,135
928.0,133
929.0,132
930.0,136
931.0,134
932.0,133
933.0,133
934.0,132
935.0,134
936.0,134
937.0,134
938.0,133
939.0,132
940.0,136
941.0,136
942.0,135
943.0,134
944.0,133
945.0,137
946.0,137
947.0,135
948.0,135
949.0,134
950.0,137
951.0,136
952.0,135
953.0,134
954.0,133
955.0,136
956.0,136
957.0,135
958.0,134
959.0,133
960.0,136
961.0,136
962.0,134
963.0,134
964.0,133
965.0,137
966.0,136
967.0,136
968.0,135
969.0,134
970.0,136
971.0,136
972.0,136
973.0,135
974.0,134
975.0,138
976.0,137
977.0,137
978.0,135
979.0,134
980.0,138
981.0,137
982.0,136
983.0,135
984.0,133
985.0,137
986.0,136
987.0,134
988.0,133
989.0,132
990.0,136
991.0,134
992.0,134
993.0,133
994.0,133
995.0,135
996.0,135
997.0,134
998.0,133
999.0,132
1000.0,134
1001.0,133
1002.0,133
1003.0,132
1004.0,131
1005.0,133
1006.0,133
1007.0,132
1008.0,130
1009.0,130
1010.0,133
1011.0,131
1012.0,129
1013.0,129
1014.0,127
1015.0,128
1016.0,128
1017.0,127
1018.0,126
1019.0,126
1020.0,128
1021.0,126
1022.0,126
1023.0,125
1024.0,124
1025.0,124
1026.0,124
1027.0,124
1028.0,123
1029.0,123
1030.0,124
1031.0,123
1032.0,123
1033.0,123
1034.0,121
1035.0,124
1036.0,124
1037.0,124
1038.0,122
1039.0,122
1040.0,125
1041.0,125
1042.0,123
1043.0,121
1044.0,121
1045.0,123
1046.0,122
1047.0,121
1048.0,120
1049.0,120
1050.0,121
1051.0,121
1052.0,121
1053.0,120
1054.0,120
1055.0,120
1056.0,120
1057.0,119
1058.0,119
1059.0,119
1060.0,121
1061.0,121
1062.0,121
1063.0,120
1064.0,119
1065.0,122
1066.0,121
1067.0,121
1068.0,119
1069.0,117
1070.0,119
1071.0,118
1072.0,118
1073.0,118
1074.0,116
1075.0,119
1076.0,119
1077.0,119
1078.0,117
1079.0,115
1080.0,117
1081.0,116
1082.0,115
1083.0,114
1084.0,112
1085.0,115
1086.0,113
1087.0,112
1088.0,111
1089.0,109
1090.0,112
1091.0,111
1092.0,111
1093.0,111
1094.0,109
1095.0,112
1096.0,112
1097.0,111
1098.0,111
1099.0,110
1100.0,112
1101.0,111
1102.0,111
1103.0,110
1104.0,108
1105.0,110
1106.0,110
1107.0,109
1108.0,108
1109.0,108
1110.0,109
1111.0,108
1112.0,107
1113.0,107
1114.0,107
1115.0,109
1116.0,109
1117.0,108
1118.0,107
1119.0,106
1120.0,109
1121.0,109
1122.0,108
1123.0,107
1124.0,107
1125.0,109
1126.0,109
1127.0,108
1128.0,107
1129.0,106
1130.0,108
1131.0,108
1132.0,107
1133.0,106
1134.0,105
1135.0,107
1136.0,106
1137.0,106
1138.0,104
1139.0,102
1140.0,105
1141.0,104
1142.0,103
1143.0,102
1144.0,100
1145.0,102
1146.0,100
1147.0,98
1148.0,97
1149.0,97
1150.0,100
1151.0,98
1152.0,98
1153.0,98
1154.0,96
1155.0,98
1156.0,98
1157.0,96
1158.0,95
1159.0,94
1160.0,97
1161.0,95
1162.0,95
1163.0,93
1164.0,93
1165.0,95
1166.0,95
1167.0,95
1168.0,93
1169.0,93
1170.0,94
1171.0,94
1172.0,94
1173.0,93
1174.0,92
1175.0,95
1176.0,95
1177.0,94
1178.0,94
1179.0,92
1180.0,94
1181.0,94
1182.0,93
1183.0,93
1184.0,93
1185.0,95
1186.0,95
1187.0,94
1188.0,93
1189.0,93
1190.0,96
1191.0,94
1192.0,93
1193.0,92
1194.0,92
1195.0,94
1196.0,93
1197.0,90
1198.0,90
1199.0,88
1200.0,91
1201.0,89
1202.0,88
1203.0,88
1204.0,87
1205.0,89
1206.0,89
1207.0,88
1208.0,88
1209.0,86
1210.0,88
1211.0,88
1212.0,87
1213.0,87
1214.0,84
1215.0,87
1216.0,87
1217.0,87
1218.0,87
1219.0,85
1220.0,87
1221.0,87
1222.0,86
1223.0,86
1224.0,86
1225.0,89
1226.0,88
1227.0,87
1228.0,86
1229.0,84
1230.0,86
1231.0,85
1232.0,85
1233.0,83
1234.0,83
1235.0,85
1236.0,85
1237.0,84
1238.0,82
1239.0,82
1240.0,84
1241.0,83
1242.0,83
1243.0,82
1244.0,82
1245.0,85
1246.0,83
1247.0,83
1248.0,82
1249.0,82
1250.0,84
1251.0,83
1252.0,83
1253.0,83
1254.0,82
1255.0,85
1256.0,83
1257.0,83
1258.0,82
1259.0,82
1260.0,85
1261.0,83
1262.0,82
1263.0,81
1264.0,81
1265.0,83
1266.0,81
1267.0,80
1268.0,80
1269.0,79
1270.0,82
1271.0,82
1272.0,81
1273.0,80
1274.0,79
1275.0,81
1276.0,80
1277.0,79
1278.0,79
1279.0,79
1280.0,80
1281.0,80
1282.0,79
1283.0,79
1284.0,78
1285.0,81
1286.0,80
1287.0,79
1288.0,77
1289.0,77
1290.0,80
1291.0,78
1292.0,77
1293.0,77
1294.0,76
1295.0,78
1296.0,78
1297.0,77
1298.0,77
1299.0,77
1300.0,80
1301.0,78
1302.0,76
1303.0,75
1304.0,74
1305.0,76
1306.0,76
1307.0,76
1308.0,75
1309.0,74
1310.0,77
1311.0,76
1312.0,75
1313.0,75
1314.0,74
1315.0,77
1316.0,76
1317.0,75
1318.0,74
1319.0,73
1320.0,76
1321.0,75
1322.0,75
1323.0,74
1324.0,74
1325.0,76
1326.0,74
1327.0,74
1328.0,74
1329.0,73
1330.0,75
1331.0,75
1332.0,74
1333.0,74
1334.0,73
1335.0,75
1336.0,74
1337.0,74
1338.0,74
1339.0,73
1340.0,76
1341.0,74
1342.0,74
1343.0,73
1344.0,72
1345.0,74
1346.0,74
1347.0,74
1348.0,73
1349.0,73
1350.0,75
1351.0,75
1352.0,75
1353.0,73
1354.0,73
1355.0,76
1356.0,76
1357.0,74
1358.0,74
1359.0,73
1360.0,76
1361.0,75
1362.0,74
1363.0,73
1364.0,73
1365.0,75
1366.0,75
1367.0,74
1368.0,74
1369.0,74
1370.0,76
1371.0,75
1372.0,75
1373.0,74
1374.0,74
1375.0,76
1376.0,76
1377.0,75
1378.0,74
1379.0,74
1380.0,77
1381.0,75
1382.0,75
1383.0,73
1384.0,72
1385.0,74
1386.0,74
1387.0,74
1388.0,73
1389.0,73
1390.0,74
1391.0,74
1392.0,74
1393.0,74
1394.0,72
1395.0,74
1396.0,74
1397.0,73
1398.0,73
1399.0,73
1400.0,75
1401.0,75
1402.0,74
1403.0,73
1404.0,72
1405.0,75
1406.0,75
1407.0,75
1408.0,73
1409.0,73
1410.0,76
1411.0,75
1412.0,74
1413.0,74
1414.0,72
1415.0,74
1416.0,73
1417.0,72
1418.0,72
1419.0,72
1420.0,75
1421.0,73
1422.0,73
1423.0,73
1424.0,71
1425.0,74
1426.0,74
1427.0,71
1428.0,71
1429.0,70
1430.0,73
1431.0,71
1432.0,71
1433.0,71
1434.0,69
1435.0,72
1436.0,72
1437.0,71
1438.0,71
1439.0,70
1440.0,72
1441.0,72
1442.0,71
1443.0,71
1444.0,71
1445.0,72
1446.0,72
1447.0,72
1448.0,72
1449.0,71
1450.0,74
1451.0,72
1452.0,71
1453.0,70
1454.0,69
