time,cars_on_campus
1455.0,72
1456.0,70
1457.0,70
1458.0,69
1459.0,69
1460.0,72
1461.0,71
1462.0,71
1463.0,69
1464.0,68
1465.0,71
1466.0,70
1467.0,69
1468.0,69
1469.0,69
1470.0,71
1471.0,71
1472.0,71
1473.0,69
1474.0,68
1475.0,71
1476.0,71
1477.0,70
1478.0,70
1479.0,69
1480.0,72
1481.0,71
1482.0,71
1483.0,70
1484.0,69
1485.0,72
1486.0,72
1487.0,72
1488.0,71
1489.0,71
1490.0,73
1491.0,73
1492.0,72
1493.0,72
1494.0,72
1495.0,74
1496.0,74
1497.0,73
1498.0,70
1499.0,70
1500.0,72
1501.0,71
1502.0,71
1503.0,70
1504.0,70
1505.0,72
1506.0,72
1507.0,71
1508.0,71
1509.0,69
1510.0,72
1511.0,71
1512.0,70
1513.0,69
1514.0,69
1515.0,71
1516.0,69
1517.0,69
1518.0,68
1519.0,67
1520.0,69
1521.0,69
1522.0,69
1523.0,68
1524.0,68
1525.0,71
1526.0,70
1527.0,69
1528.0,68
1529.0,67
1530.0,70
1531.0,69
1532.0,69
1533.0,68
1534.0,67
1535.0,70
1536.0,69
1537.0,68
1538.0,66
1539.0,66
1540.0,69
1541.0,68
1542.0,68
1543.0,66
1544.0,64
1545.0,66
1546.0,66
1547.0,64
1548.0,64
1549.0,63
1550.0,65
1551.0,65
1552.0,65
1553.0,64
1554.0,64
1555.0,67
1556.0,67
1557.0,66
1558.0,64
1559.0,64
1560.0,67
1561.0,65
1562.0,65
1563.0,64
1564.0,64
1565.0,66
1566.0,65
1567.0,64
1568.0,63
1569.0,63
1570.0,65
1571.0,64
1572.0,64
1573.0,64
1574.0,63
1575.0,66
1576.0,65
1577.0,64
1578.0,64
1579.0,64
1580.0,67
1581.0,64
1582.0,64
1583.0,63
1584.0,63
1585.0,66
1586.0,66
1587.0,65
1588.0,65
1589.0,63
1590.0,66
1591.0,64
1592.0,64
1593.0,64
1594.0,63
1595.0,66
1596.0,65
1597.0,65
1598.0,65
1599.0,64
1600.0,67
1601.0,66
1602.0,66
1603.0,65
1604.0,65
1605.0,67
1606.0,67
1607.0,67
1608.0,66
1609.0,66
1610.0,69
1611.0,68
1612.0,67
1613.0,67
1614.0,65
1615.0,68
1616.0,66
1617.0,65
1618.0,65
1619.0,65
1620.0,67
1621.0,66
1622.0,66
1623.0,65
1624.0,65
1625.0,68
1626.0,68
1627.0,67
1628.0,67
1629.0,66
1630.0,69
1631.0,69
1632.0,69
1633.0,67
1634.0,67
1635.0,70
1636.0,70
1637.0,68
1638.0,68
1639.0,67
1640.0,69
1641.0,69
1642.0,69
1643.0,67
1644.0,67
1645.0,69
1646.0,69
1647.0,69
1648.0,68
1649.0,68
1650.0,71
1651.0,69
1652.0,68
1653.0,68
1654.0,68
1655.0,70
1656.0,70
1657.0,70
1658.0,70
1659.0,69
1660.0,71
1661.0,71
1662.0,70
1663.0,70
1664.0,70
1665.0,72
1666.0,71
1667.0,71
1668.0,69
1669.0,69
1670.0,70
1671.0,69
1672.0,69
1673.0,68
1674.0,67
1675.0,69
1676.0,69
1677.0,69
1678.0,68
1679.0,67
1680.0,69
1681.0,69
1682.0,68
1683.0,67
1684.0,66
1685.0,69
1686.0,69
1687.0,68
1688.0,68
1689.0,67
1690.0,69
1691.0,69
1692.0,68
1693.0,68
1694.0,68
1695.0,70
1696.0,70
1697.0,70
1698.0,69
1699.0,68
1700.0,70
1701.0,69
1702.0,69
1703.0,68
1704.0,67
1705.0,69
1706.0,67
1707.0,66
1708.0,65
1709.0,64
1710.0,66
1711.0,66
1712.0,66
1713.0,65
1714.0,65
1715.0,66
1716.0,66
1717.0,64
1718.0,62
1719.0,61
1720.0,63
1721.0,63
1722.0,63
1723.0,63
1724.0,62
1725.0,63
1726.0,62
1727.0,62
1728.0,61
1729.0,61
1730.0,63
1731.0,63
1732.0,62
1733.0,61
1734.0,61
1735.0,64
1736.0,63
1737.0,62
1738.0,62
1739.0,60
1740.0,63
1741.0,62
1742.0,61
1743.0,61
1744.0,61
1745.0,63
1746.0,62
1747.0,62
1748.0,62
1749.0,61
1750.0,64
1751.0,64
1752.0,64
1753.0,63
1754.0,63
1755.0,65
1756.0,65
1757.0,64
1758.0,62
1759.0,62
1760.0,65
1761.0,63
1762.0,62
1763.0,61
1764.0,60
1765.0,63
1766.0,62
1767.0,60
1768.0,59
1769.0,59
1770.0,61
1771.0,61
1772.0,60
1773.0,60
1774.0,60
1775.0,62
1776.0,62
1777.0,62
1778.0,61
1779.0,61
1780.0,63
1781.0,63
1782.0,62
1783.0,62
1784.0,61
1785.0,63
1786.0,63
1787.0,62
1788.0,61
1789.0,61
1790.0,63
1791.0,63
1792.0,63
1793.0,62
1794.0,59
1795.0,61
1796.0,60
1797.0,60
1798.0,60
1799.0,59
1800.0,62
1801.0,61
1802.0,60
1803.0,59
1804.0,59
1805.0,62
1806.0,62
1807.0,60
1808.0,59
1809.0,58
1810.0,60
1811.0,59
1812.0,59
1813.0,58
1814.0,58
1815.0,60
1816.0,59
1817.0,59
1818.0,58
1819.0,58
1820.0,60
1821.0,59
1822.0,58
1823.0,58
1824.0,57
1825.0,60
1826.0,60
1827.0,60
1828.0,58
1829.0,58
1830.0,61
1831.0,60
1832.0,59
1833.0,59
1834.0,58
1835.0,60
1836.0,60
1837.0,59
1838.0,58
1839.0,58
1840.0,60
1841.0,60
1842.0,59
1843.0,58
1844.0,58
1845.0,60
1846.0,60
1847.0,59
1848.0,58
1849.0,58
1850.0,61
1851.0,60
1852.0,59
1853.0,58
1854.0,56
1855.0,58
1856.0,58
1857.0,57
1858.0,56
1859.0,55
1860.0,58
1861.0,57
1862.0,56
1863.0,56
1864.0,55
1865.0,58
1866.0,57
1867.0,56
1868.0,56
1869.0,55
1870.0,57
1871.0,57
1872.0,57
1873.0,56
1874.0,56
1875.0,58
1876.0,58
1877.0,58
1878.0,57
1879.0,57
1880.0,59
1881.0,58
1882.0,55
1883.0,55
1884.0,54
1885.0,57
1886.0,57
1887.0,57
1888.0,56
1889.0,56
1890.0,59
1891.0,58
1892.0,58
1893.0,57
1894.0,56
1895.0,59
1896.0,58
1897.0,57
1898.0,57
1899.0,56
1900.0,58
1901.0,57
1902.0,56
1903.0,56
1904.0,55
1905.0,58
1906.0,58
1907.0,57
1908.0,57
1909.0,56
1910.0,59
1911.0,58
1912.0,58
1913.0,58
1914.0,56
1915.0,59
1916.0,58
1917.0,57
1918.0,57
1919.0,56
1920.0,58
1921.0,58
1922.0,56
1923.0,56
1924.0,55
1925.0,58
1926.0,58
1927.0,57
1928.0,56
1929.0,56
1930.0,58
1931.0,58
1932.0,57
1933.0,56
1934.0,54
1935.0,56
1936.0,56
1937.0,56
1938.0,54
1939.0,54
1940.0,57
1941.0,56
1942.0,56
1943.0,55
1944.0,55
1945.0,57
1946.0,57
1947.0,57
1948.0,56
1949.0,54
1950.0,57
1951.0,56
1952.0,55
1953.0,53
1954.0,53
1955.0,56
1956.0,55
1957.0,54
1958.0,54
1959.0,53
1960.0,56
1961.0,55
1962.0,55
1963.0,54
1964.0,54
1965.0,54
1966.0,54
1967.0,54
1968.0,53
1969.0,51
1970.0,54
1971.0,53
1972.0,53
1973.0,51
1974.0,51
1975.0,53
1976.0,52
1977.0,51
1978.0,51
1979.0,50
1980.0,52
1981.0,52
1982.0,51
1983.0,51
1984.0,49
1985.0,52
1986.0,51
1987.0,50
1988.0,50
1989.0,49
1990.0,51
1991.0,50
1992.0,49
1993.0,48
1994.0,48
1995.0,50
1996.0,48
1997.0,48
1998.0,47
1999.0,46
2000.0,48
2001.0,48
2002.0,48
2003.0,48
2004.0,47
2005.0,50
2006.0,49
2007.0,49
2008.0,48
2009.0,48
2010.0,51
2011.0,51
2012.0,49
2013.0,48
2014.0,48
2015.0,50
2016.0,50
2017.0,50
2018.0,48
2019.0,48
2020.0,50
2021.0,50
2022.0,49
2023.0,49
2024.0,48
2025.0,51
2026.0,51
2027.0,50
2028.0,50
2029.0,50
2030.0,52
2031.0,52
2032.0,52
2033.0,51
2034.0,51
2035.0,52
2036.0,52
2037.0,52
2038.0,51
2039.0,51
2040.0,54
2041.0,53
2042.0,52
2043.0,51
2044.0,50
2045.0,53
2046.0,52
2047.0,52
2048.0,51
2049.0,49
2050.0,52
2051.0,51
2052.0,50
2053.0,49
2054.0,49
2055.0,51
2056.0,51
2057.0,50
2058.0,49
2059.0,49
2060.0,51
2061.0,51
2062.0,50
2063.0,50
2064.0,50
2065.0,53
2066.0,51
2067.0,50
2068.0,49
2069.0,49
2070.0,52
2071.0,51
2072.0,51
2073.0,49
2074.0,49
2075.0,52
2076.0,50
2077.0,50
2078.0,49
2079.0,48
2080.0,51
2081.0,50
2082.0,48
2083.0,47
2084.0,46
2085.0,49
2086.0,49
2087.0,49
2088.0,48
2089.0,47
2090.0,49
2091.0,49
2092.0,48
2093.0,47
2094.0,47
2095.0,49
2096.0,49
2097.0,49
2098.0,48
2099.0,48
2100.0,50
2101.0,50
2102.0,50
2103.0,48
2104.0,48
2105.0,50
2106.0,49
2107.0,48
2108.0,47
2109.0,47
2110.0,48
2111.0,48
2112.0,47
2113.0,46
2114.0,46
2115.0,48
2116.0,48
2117.0,47
2118.0,47
2119.0,46
2120.0,48
2121.0,47
2122.0,47
2123.0,46
2124.0,45
2125.0,48
2126.0,48
2127.0,48
2128.0,48
2129.0,47
2130.0,50
2131.0,50
2132.0,49
2133.0,48
2134.0,48
2135.0,50
2136.0,50
2137.0,50
2138.0,48
2139.0,47
2140.0,50
2141.0,50
2142.0,49
2143.0,49
2144.0,47
2145.0,50
2146.0,48
2147.0,47
2148.0,47
2149.0,46
2150.0,47
2151.0,47
2152.0,46
2153.0,45
2154.0,44
2155.0,47
2156.0,47
2157.0,46
2158.0,46
2159.0,45
2160.0,48
2161.0,47
2162.0,46
2163.0,45
2164.0,45
2165.0,48
2166.0,46
2167.0,45
2168.0,44
2169.0,44
2170.0,47
2171.0,46
2172.0,45
2173.0,44
2174.0,44
2175.0,46
2176.0,46
2177.0,46
2178.0,45
2179.0,44
2180.0,47
2181.0,46
2182.0,46
2183.0,45
2184.0,45
2185.0,45
2186.0,45
2187.0,45
2188.0,44
2189.0,43
2190.0,46
2191.0,46
2192.0,44
2193.0,44
2194.0,43
2195.0,46
2196.0,46
2197.0,45
2198.0,45
2199.0,45
2200.0,47
2201.0,47
2202.0,46
2203.0,46
2204.0,45
2205.0,46
2206.0,46
2207.0,46
2208.0,45
2209.0,45
2210.0,48
2211.0,45
2212.0,44
2213.0,43
2214.0,42
2215.0,45
2216.0,45
2217.0,44
2218.0,44
2219.0,44
2220.0,47
2221.0,46
2222.0,44
2223.0,44
2224.0,43
2225.0,46
2226.0,46
2227.0,44
2228.0,44
2229.0,43
2230.0,46
2231.0,46
2232.0,45
2233.0,43
2234.0,43
2235.0,46
2236.0,45
2237.0,44
2238.0,44
2239.0,43
2240.0,45
2241.0,43
2242.0,42
2243.0,42
2244.0,42
2245.0,44
2246.0,43
2247.0,43
2248.0,42
2249.0,41
2250.0,43
2251.0,43
2252.0,42
2253.0,42
2254.0,42
2255.0,45
2256.0,44
2257.0,44
2258.0,42
2259.0,42
2260.0,44
2261.0,44
2262.0,44
2263.0,44
2264.0,44
2265.0,46
2266.0,46
2267.0,45
2268.0,45
2269.0,45
2270.0,48
2271.0,46
2272.0,45
2273.0,44
2274.0,44
2275.0,46
2276.0,45
2277.0,45
2278.0,44
2279.0,44
2280.0,47
2281.0,46
2282.0,46
2283.0,45
2284.0,45
2285.0,48
2286.0,47
2287.0,46
2288.0,45
2289.0,44
2290.0,47
2291.0,46
2292.0,46
2293.0,45
2294.0,45
2295.0,48
2296.0,48
2297.0,47
2298.0,46
2299.0,45
2300.0,47
2301.0,45
2302.0,44
2303.0,44
2304.0,44
2305.0,46
2306.0,46
2307.0,45
2308.0,45
2309.0,45
2310.0,47
2311.0,47
2312.0,47
2313.0,46
2314.0,45
2315.0,48
2316.0,48
2317.0,46
2318.0,46
2319.0,46
2320.0,49
2321.0,47
2322.0,47
2323.0,46
2324.0,46
2325.0,48
2326.0,47
2327.0,47
2328.0,47
2329.0,46
2330.0,49
2331.0,48
2332.0,48
2333.0,47
2334.0,46
2335.0,48
2336.0,48
2337.0,48
2338.0,47
2339.0,46
2340.0,48
2341.0,48
2342.0,47
2343.0,46
2344.0,45
2345.0,48
2346.0,48
2347.0,47
2348.0,47
2349.0,46
2350.0,48
2351.0,47
2352.0,47
2353.0,46
2354.0,46
2355.0,48
2356.0,48
2357.0,47
2358.0,47
2359.0,47
2360.0,48
2361.0,48
2362.0,48
2363.0,48
2364.0,47
2365.0,50
2366.0,50
2367.0,50
2368.0,49
2369.0,49
2370.0,52
2371.0,50
2372.0,50
2373.0,49
2374.0,48
2375.0,51
2376.0,50
2377.0,49
2378.0,48
2379.0,47
2380.0,50
2381.0,50
2382.0,50
2383.0,49
2384.0,49
2385.0,51
2386.0,51
2387.0,50
2388.0,50
2389.0,49
2390.0,52
2391.0,52
2392.0,51
2393.0,50
2394.0,50
2395.0,52
2396.0,51
2397.0,51
2398.0,50
2399.0,49
2400.0,52
2401.0,52
2402.0,51
2403.0,51
2404.0,50
2405.0,53
2406.0,52
2407.0,51
2408.0,51
2409.0,50
2410.0,52
2411.0,51
2412.0,50
2413.0,50
2414.0,49
2415.0,51
2416.0,51
2417.0,50
2418.0,49
2419.0,49
2420.0,51
2421.0,51
2422.0,51
2423.0,50
2424.0,49
2425.0,52
2426.0,50
2427.0,50
2428.0,50
2429.0,48
2430.0,51
2431.0,50
2432.0,49
2433.0,49
2434.0,48
2435.0,51
2436.0,49
2437.0,48
2438.0,48
2439.0,47
2440.0,50
2441.0,49
2442.0,49
2443.0,49
2444.0,48
2445.0,51
2446.0,50
2447.0,48
2448.0,48
2449.0,47
2450.0,49
2451.0,48
2452.0,48
2453.0,48
2454.0,47
2455.0,50
2456.0,50
2457.0,49
2458.0,49
2459.0,48
2460.0,50
2461.0,50
2462.0,49
2463.0,49
2464.0,49
2465.0,51
2466.0,51
2467.0,51
2468.0,51
2469.0,50
2470.0,52
2471.0,52
2472.0,52
2473.0,50
2474.0,50
2475.0,53
2476.0,52
2477.0,52
2478.0,51
2479.0,51
2480.0,53
2481.0,53
2482.0,53
2483.0,52
2484.0,51
2485.0,54
2486.0,52
2487.0,51
2488.0,50
2489.0,49
2490.0,51
2491.0,51
2492.0,51
2493.0,51
2494.0,50
2495.0,52
2496.0,51
2497.0,51
2498.0,50
2499.0,49
2500.0,52
2501.0,52
2502.0,51
2503.0,49
2504.0,49
2505.0,51
2506.0,50
2507.0,49
2508.0,49
2509.0,48
2510.0,51
2511.0,50
2512.0,49
2513.0,48
2514.0,48
2515.0,51
2516.0,51
2517.0,50
2518.0,50
2519.0,49
2520.0,51
2521.0,51
2522.0,51
2523.0,50
2524.0,49
2525.0,52
2526.0,51
2527.0,51
2528.0,50
2529.0,50
2530.0,52
2531.0,52
2532.0,52
2533.0,51
2534.0,51
2535.0,54
2536.0,54
2537.0,53
2538.0,51
2539.0,51
2540.0,54
2541.0,54
2542.0,54
2543.0,53
2544.0,52
2545.0,54
2546.0,54
2547.0,53
2548.0,53
2549.0,52
2550.0,55
2551.0,54
2552.0,53
2553.0,52
2554.0,51
2555.0,53
2556.0,53
2557.0,52
2558.0,52
2559.0,51
2560.0,54
2561.0,54
2562.0,53
2563.0,52
2564.0,51
2565.0,53
2566.0,53
2567.0,52
2568.0,52
2569.0,51
2570.0,53
2571.0,53
2572.0,52
2573.0,52
2574.0,51
2575.0,54
2576.0,54
2577.0,53
2578.0,53
2579.0,52
2580.0,54
2581.0,52
2582.0,52
2583.0,51
2584.0,51
2585.0,53
2586.0,52
2587.0,51
2588.0,51
2589.0,51
2590.0,53
2591.0,52
2592.0,52
2593.0,52
2594.0,51
2595.0,54
2596.0,52
2597.0,52
2598.0,50
2599.0,50
2600.0,51
2601.0,51
2602.0,51
2603.0,50
2604.0,49
2605.0,51
2606.0,51
2607.0,50
2608.0,49
2609.0,49
2610.0,52
2611.0,51
2612.0,51
2613.0,51
2614.0,50
2615.0,52
2616.0,52
2617.0,51
2618.0,51
2619.0,51
2620.0,53
2621.0,53
2622.0,52
2623.0,52
2624.0,51
2625.0,53
2626.0,53
2627.0,52
2628.0,52
2629.0,50
2630.0,52
2631.0,52
2632.0,52
2633.0,51
2634.0,51
2635.0,53
2636.0,51
2637.0,51
2638.0,49
2639.0,49
2640.0,52
2641.0,52
2642.0,51
2643.0,50
2644.0,50
2645.0,52
2646.0,51
2647.0,51
2648.0,51
2649.0,50
2650.0,53
2651.0,52
2652.0,52
2653.0,51
2654.0,50
2655.0,51
2656.0,51
2657.0,51
2658.0,50
2659.0,50
2660.0,53
2661.0,51
2662.0,50
2663.0,50
2664.0,50
2665.0,53
2666.0,52
2667.0,51
2668.0,49
2669.0,49
2670.0,51
2671.0,51
2672.0,49
2673.0,48
2674.0,48
2675.0,51
2676.0,50
2677.0,50
2678.0,50
2679.0,49
2680.0,52
2681.0,51
2682.0,50
2683.0,50
2684.0,49
2685.0,52
2686.0,52
2687.0,51
2688.0,51
2689.0,48
2690.0,50
2691.0,49
2692.0,48
2693.0,46
2694.0,46
2695.0,48
2696.0,46
2697.0,46
2698.0,45
2699.0,45
2700.0,48
2701.0,47
2702.0,46
2703.0,44
2704.0,44
2705.0,46
2706.0,46
2707.0,46
2708.0,46
2709.0,45
2710.0,48
2711.0,48
2712.0,47
2713.0,47
2714.0,46
2715.0,49
2716.0,48
2717.0,48
2718.0,47
2719.0,47
2720.0,50
2721.0,49
2722.0,49
2723.0,48
2724.0,47
2725.0,50
2726.0,49
2727.0,49
2728.0,47
2729.0,46
2730.0,48
2731.0,48
2732.0,48
2733.0,47
2734.0,47
2735.0,49
2736.0,49
2737.0,49
2738.0,48
2739.0,48
2740.0,49
2741.0,49
2742.0,49
2743.0,49
2744.0,48
2745.0,51
2746.0,50
2747.0,49
2748.0,49
2749.0,48
2750.0,51
2751.0,50
2752.0,49
2753.0,49
2754.0,47
2755.0,49
2756.0,48
2757.0,48
2758.0,47
2759.0,46
2760.0,49
2761.0,48
2762.0,48
2763.0,47
2764.0,46
2765.0,47
2766.0,47
2767.0,46
2768.0,45
2769.0,45
2770.0,47
2771.0,47
2772.0,46
2773.0,46
2774.0,46
2775.0,48
2776.0,45
2777.0,45
2778.0,43
2779.0,43
2780.0,46
2781.0,46
2782.0,44
2783.0,44
2784.0,43
2785.0,46
2786.0,46
2787.0,45
2788.0,45
2789.0,44
2790.0,47
2791.0,47
2792.0,46
2793.0,46
2794.0,44
2795.0,47
2796.0,45
2797.0,44
2798.0,44
2799.0,43
2800.0,45
2801.0,45
2802.0,44
2803.0,44
2804.0,43
2805.0,46
2806.0,46
2807.0,46
2808.0,45
2809.0,45
2810.0,47
2811.0,46
2812.0,45
2813.0,45
2814.0,43
2815.0,45
2816.0,45
2817.0,44
2818.0,44
2819.0,44
2820.0,46
2821.0,44
2822.0,43
2823.0,43
2824.0,43
2825.0,44
2826.0,44
2827.0,44
2828.0,43
2829.0,43
2830.0,45
2831.0,45
2832.0,43
2833.0,42
2834.0,41
2835.0,44
2836.0,44
2837.0,43
2838.0,42
2839.0,42
2840.0,44
2841.0,43
2842.0,43
2843.0,43
2844.0,41
2845.0,44
2846.0,44
2847.0,43
2848.0,43
2849.0,41
2850.0,43
2851.0,43
2852.0,43
2853.0,42
2854.0,42
2855.0,44
2856.0,44
2857.0,44
2858.0,43
2859.0,43
2860.0,46
2861.0,44
2862.0,44
2863.0,43
2864.0,43
2865.0,46
2866.0,45
2867.0,44
2868.0,43
2869.0,43
2870.0,45
2871.0,45
2872.0,45
2873.0,44
2874.0,44
2875.0,47
2876.0,45
2877.0,45
2878.0,41
2879.0,41
2880.0,44
2881.0,43
2882.0,43
2883.0,42
2884.0,41
2885.0,43
2886.0,43
2887.0,42
2888.0,41
2889.0,40
2890.0,43
2891.0,41
2892.0,41
2893.0,40
2894.0,40
2895.0,43
2896.0,43
2897.0,43
2898.0,42
2899.0,42
2900.0,44
2901.0,44
2902.0,43
2903.0,42
2904.0,42
2905.0,44
