time,cars_on_campus
2906.0,44
2907.0,44
2908.0,43
2909.0,43
2910.0,46
2911.0,45
2912.0,45
2913.0,44
2914.0,44
2915.0,46
2916.0,45
2917.0,45
2918.0,44
2919.0,43
2920.0,45
2921.0,45
2922.0,45
2923.0,45
2924.0,45
2925.0,47
2926.0,47
2927.0,47
2928.0,47
2929.0,47
2930.0,49
2931.0,48
2932.0,48
2933.0,47
2934.0,47
2935.0,49
2936.0,49
2937.0,48
2938.0,47
2939.0,46
2940.0,48
2941.0,48
2942.0,48
2943.0,46
2944.0,45
2945.0,48
2946.0,47
2947.0,47
2948.0,46
2949.0,46
2950.0,49
2951.0,48
2952.0,47
2953.0,45
2954.0,45
2955.0,46
2956.0,46
2957.0,45
2958.0,45
2959.0,44
2960.0,47
2961.0,46
2962.0,45
2963.0,45
2964.0,44
2965.0,46
2966.0,46
2967.0,46
2968.0,45
2969.0,45
2970.0,48
2971.0,47
2972.0,47
2973.0,46
2974.0,46
2975.0,49
2976.0,49
2977.0,48
2978.0,47
2979.0,46
2980.0,48
2981.0,48
2982.0,48
2983.0,47
2984.0,46
2985.0,49
2986.0,49
2987.0,48
2988.0,47
2989.0,46
2990.0,48
2991.0,48
2992.0,48
2993.0,48
2994.0,47
2995.0,48
2996.0,48
2997.0,47
2998.0,47
2999.0,47
3000.0,48
3001.0,48
3002.0,48
3003.0,48
3004.0,47
3005.0,50
3006.0,50
3007.0,49
3008.0,49
3009.0,49
3010.0,51
3011.0,51
3012.0,50
3013.0,50
3014.0,50
3015.0,52
3016.0,50
3017.0,50
3018.0,50
3019.0,49
3020.0,51
3021.0,48
3022.0,48
3023.0,48
3024.0,47
3025.0,50
3026.0,49
3027.0,49
3028.0,47
3029.0,46
3030.0,49
3031.0,47
3032.0,46
3033.0,46
3034.0,45
3035.0,48
3036.0,47
3037.0,45
3038.0,44
3039.0,44
3040.0,45
3041.0,45
3042.0,45
3043.0,44
3044.0,44
3045.0,45
3046.0,45
3047.0,44
3048.0,44
3049.0,43
3050.0,46
3051.0,45
3052.0,45
3053.0,44
3054.0,44
3055.0,47
3056.0,46
3057.0,45
3058.0,45
3059.0,44
3060.0,47
3061.0,47
3062.0,45
3063.0,45
3064.0,44
3065.0,47
3066.0,46
3067.0,45
3068.0,45
3069.0,45
3070.0,47
3071.0,46
3072.0,46
3073.0,45
3074.0,45
3075.0,47
3076.0,46
3077.0,45
3078.0,45
3079.0,44
3080.0,46
3081.0,46
3082.0,46
3083.0,45
3084.0,45
3085.0,48
3086.0,47
3087.0,47
3088.0,47
3089.0,46
3090.0,49
3091.0,49
3092.0,48
3093.0,46
3094.0,46
3095.0,49
3096.0,47
3097.0,47
3098.0,45
3099.0,44
3100.0,47
3101.0,46
3102.0,45
3103.0,45
3104.0,44
3105.0,46
3106.0,46
3107.0,44
3108.0,42
3109.0,42
3110.0,44
3111.0,44
3112.0,43
3113.0,43
3114.0,43
3115.0,45
3116.0,44
3117.0,42
3118.0,42
3119.0,42
3120.0,44
3121.0,43
3122.0,43
3123.0,42
3124.0,42
3125.0,44
3126.0,44
3127.0,43
3128.0,43
3129.0,42
3130.0,44
3131.0,44
3132.0,43
3133.0,43
3134.0,42
3135.0,45
3136.0,44
3137.0,43
3138.0,43
3139.0,43
3140.0,45
3141.0,45
3142.0,44
3143.0,43
3144.0,41
3145.0,44
3146.0,43
3147.0,43
3148.0,42
3149.0,42
3150.0,44
3151.0,44
3152.0,44
3153.0,44
3154.0,43
3155.0,45
3156.0,45
3157.0,45
3158.0,44
3159.0,43
3160.0,46
3161.0,45
3162.0,44
3163.0,43
3164.0,42
3165.0,45
3166.0,44
3167.0,44
3168.0,43
3169.0,42
3170.0,45
3171.0,43
3172.0,42
3173.0,41
3174.0,41
3175.0,44
3176.0,42
3177.0,41
3178.0,41
3179.0,40
3180.0,43
3181.0,42
3182.0,41
3183.0,40
3184.0,40
3185.0,43
3186.0,42
3187.0,41
3188.0,41
3189.0,39
3190.0,42
3191.0,42
3192.0,41
3193.0,40
3194.0,40
3195.0,42
3196.0,42
3197.0,41
3198.0,41
3199.0,41
3200.0,43
3201.0,43
3202.0,43
3203.0,42
3204.0,42
3205.0,45
3206.0,43
3207.0,43
3208.0,43
3209.0,42
3210.0,45
3211.0,45
3212.0,45
3213.0,44
3214.0,44
3215.0,47
3216.0,46
3217.0,46
3218.0,45
3219.0,45
3220.0,48
3221.0,47
3222.0,46
3223.0,45
3224.0,45
3225.0,47
3226.0,46
3227.0,46
3228.0,45
3229.0,45
3230.0,48
3231.0,47
3232.0,46
3233.0,46
3234.0,45
3235.0,48
3236.0,47
3237.0,47
3238.0,46
3239.0,46
3240.0,48
3241.0,48
3242.0,47
3243.0,47
3244.0,46
3245.0,48
3246.0,48
3247.0,47
3248.0,47
3249.0,46
3250.0,48
3251.0,47
3252.0,47
3253.0,46
3254.0,46
3255.0,48
3256.0,48
3257.0,48
3258.0,48
3259.0,47
3260.0,50
3261.0,48
3262.0,48
3263.0,47
3264.0,47
3265.0,49
3266.0,49
3267.0,48
3268.0,48
3269.0,48
3270.0,50
3271.0,49
3272.0,49
3273.0,48
3274.0,48
3275.0,50
3276.0,49
3277.0,49
3278.0,48
3279.0,48
3280.0,50
3281.0,49
3282.0,48
3283.0,47
3284.0,47
3285.0,49
3286.0,49
3287.0,48
3288.0,48
3289.0,47
3290.0,50
3291.0,48
3292.0,47
3293.0,47
3294.0,46
3295.0,49
3296.0,48
3297.0,48
3298.0,47
3299.0,47
3300.0,49
3301.0,48
3302.0,47
3303.0,47
3304.0,46
3305.0,49
3306.0,48
3307.0,48
3308.0,47
3309.0,47
3310.0,48
3311.0,48
3312.0,48
3313.0,48
3314.0,47
3315.0,49
3316.0,48
3317.0,47
3318.0,47
3319.0,47
3320.0,49
3321.0,49
3322.0,49
3323.0,48
3324.0,48
3325.0,50
3326.0,50
3327.0,49
3328.0,48
3329.0,47
3330.0,50
3331.0,49
3332.0,49
3333.0,47
3334.0,46
3335.0,48
3336.0,48
3337.0,48
3338.0,47
3339.0,47
3340.0,50
3341.0,49
3342.0,49
3343.0,47
3344.0,45
3345.0,47
3346.0,46
3347.0,45
3348.0,45
3349.0,42
3350.0,45
3351.0,44
3352.0,44
3353.0,43
3354.0,43
3355.0,45
3356.0,45
3357.0,44
3358.0,44
3359.0,43
3360.0,46
3361.0,46
3362.0,46
3363.0,44
3364.0,44
3365.0,47
3366.0,45
3367.0,44
3368.0,44
3369.0,43
3370.0,46
3371.0,46
3372.0,46
3373.0,45
3374.0,43
3375.0,46
3376.0,46
3377.0,45
3378.0,45
3379.0,44
3380.0,47
3381.0,47
3382.0,47
3383.0,46
3384.0,46
3385.0,49
3386.0,48
3387.0,48
3388.0,47
3389.0,46
3390.0,48
3391.0,47
3392.0,47
3393.0,47
3394.0,46
3395.0,49
3396.0,49
3397.0,48
3398.0,48
3399.0,48
3400.0,51
3401.0,50
3402.0,49
3403.0,48
3404.0,47
3405.0,49
3406.0,49
3407.0,47
3408.0,47
3409.0,47
3410.0,49
3411.0,47
3412.0,46
3413.0,46
3414.0,45
3415.0,47
3416.0,47
3417.0,47
3418.0,46
3419.0,45
3420.0,48
3421.0,47
3422.0,47
3423.0,47
3424.0,45
3425.0,46
3426.0,46
3427.0,45
3428.0,45
3429.0,44
3430.0,47
3431.0,46
3432.0,46
3433.0,46
3434.0,45
3435.0,48
3436.0,48
3437.0,47
3438.0,47
3439.0,47
3440.0,48
3441.0,47
3442.0,46
3443.0,45
3444.0,45
3445.0,48
3446.0,47
3447.0,46
3448.0,45
3449.0,45
3450.0,47
3451.0,47
3452.0,46
3453.0,46
3454.0,46
3455.0,48
3456.0,48
3457.0,47
3458.0,47
3459.0,47
3460.0,49
3461.0,49
3462.0,49
3463.0,48
3464.0,48
3465.0,50
3466.0,50
3467.0,50
3468.0,48
3469.0,48
3470.0,51
3471.0,50
3472.0,49
3473.0,48
3474.0,48
3475.0,51
3476.0,48
3477.0,48
3478.0,47
3479.0,46
3480.0,47
3481.0,46
3482.0,45
3483.0,45
3484.0,44
3485.0,47
3486.0,47
3487.0,45
3488.0,45
3489.0,45
3490.0,47
3491.0,47
3492.0,47
3493.0,46
3494.0,46
3495.0,48
3496.0,47
3497.0,47
3498.0,47
3499.0,46
3500.0,48
3501.0,48
3502.0,48
3503.0,47
3504.0,46
3505.0,48
3506.0,48
3507.0,47
3508.0,47
3509.0,46
3510.0,48
3511.0,48
3512.0,47
3513.0,47
3514.0,46
3515.0,47
3516.0,47
3517.0,47
3518.0,44
3519.0,44
3520.0,46
3521.0,45
3522.0,45
3523.0,44
3524.0,44
3525.0,45
3526.0,45
3527.0,45
3528.0,44
3529.0,43
3530.0,45
3531.0,44
3532.0,43
3533.0,42
3534.0,42
3535.0,44
3536.0,43
3537.0,43
3538.0,42
3539.0,41
3540.0,43
3541.0,42
3542.0,41
3543.0,41
3544.0,41
3545.0,42
3546.0,42
3547.0,42
3548.0,42
3549.0,40
3550.0,42
3551.0,42
3552.0,41
3553.0,41
3554.0,40
3555.0,42
3556.0,42
3557.0,41
3558.0,41
3559.0,41
3560.0,42
3561.0,42
3562.0,42
3563.0,42
3564.0,41
3565.0,43
3566.0,43
3567.0,43
3568.0,42
3569.0,42
3570.0,44
3571.0,44
3572.0,44
3573.0,43
3574.0,43
3575.0,45
3576.0,44
3577.0,43
3578.0,42
3579.0,42
3580.0,43
3581.0,43
3582.0,43
3583.0,42
3584.0,42
3585.0,43
3586.0,43
3587.0,43
3588.0,42
3589.0,41
3590.0,42
3591.0,42
3592.0,42
3593.0,40
3594.0,40
3595.0,41
3596.0,41
3597.0,41
3598.0,40
3599.0,39
3600.0,40
3601.0,40
3602.0,40
3603.0,39
3604.0,39
3605.0,41
3606.0,41
3607.0,40
3608.0,40
3609.0,40
3610.0,42
3611.0,41
3612.0,39
3613.0,39
3614.0,38
3615.0,40
3616.0,38
3617.0,38
3618.0,37
3619.0,37
3620.0,38
3621.0,38
3622.0,38
3623.0,37
3624.0,36
3625.0,38
3626.0,37
3627.0,37
3628.0,36
3629.0,36
3630.0,37
3631.0,37
3632.0,37
3633.0,37
3634.0,37
3635.0,38
3636.0,38
3637.0,37
3638.0,37
3639.0,37
3640.0,39
3641.0,39
3642.0,39
3643.0,38
3644.0,38
3645.0,39
3646.0,39
3647.0,39
3648.0,39
3649.0,38
3650.0,39
3651.0,39
3652.0,38
3653.0,38
3654.0,38
3655.0,39
3656.0,38
3657.0,38
3658.0,37
3659.0,37
3660.0,39
3661.0,38
3662.0,38
3663.0,37
3664.0,37
3665.0,39
3666.0,39
3667.0,39
3668.0,38
3669.0,38
3670.0,40
3671.0,38
3672.0,38
3673.0,37
3674.0,37
3675.0,39
3676.0,38
3677.0,38
3678.0,37
3679.0,37
3680.0,38
3681.0,38
3682.0,38
3683.0,37
3684.0,37
3685.0,39
3686.0,38
3687.0,38
3688.0,37
3689.0,37
3690.0,39
3691.0,38
3692.0,38
3693.0,38
3694.0,37
3695.0,39
3696.0,39
3697.0,38
3698.0,38
3699.0,38
3700.0,40
3701.0,39
3702.0,39
3703.0,38
3704.0,38
3705.0,39
3706.0,39
3707.0,39
3708.0,39
3709.0,39
3710.0,40
3711.0,40
3712.0,40
3713.0,40
3714.0,40
3715.0,42
3716.0,42
3717.0,41
3718.0,39
3719.0,39
3720.0,40
3721.0,40
3722.0,40
3723.0,40
3724.0,40
3725.0,41
3726.0,41
3727.0,41
3728.0,41
3729.0,41
3730.0,42
3731.0,41
3732.0,40
3733.0,40
3734.0,39
3735.0,41
3736.0,41
3737.0,41
3738.0,41
3739.0,41
3740.0,42
3741.0,42
3742.0,42
3743.0,41
3744.0,41
3745.0,42
3746.0,42
3747.0,42
3748.0,41
3749.0,41
3750.0,43
3751.0,43
3752.0,42
3753.0,42
3754.0,42
3755.0,44
3756.0,43
3757.0,42
3758.0,41
3759.0,41
3760.0,43
3761.0,42
3762.0,42
3763.0,42
3764.0,40
3765.0,41
3766.0,40
3767.0,40
3768.0,39
3769.0,39
3770.0,41
3771.0,40
3772.0,40
3773.0,40
3774.0,39
3775.0,40
3776.0,40
3777.0,40
3778.0,39
3779.0,39
3780.0,41
3781.0,41
3782.0,41
3783.0,41
3784.0,39
3785.0,41
3786.0,41
3787.0,40
3788.0,40
3789.0,40
3790.0,41
3791.0,41
3792.0,41
3793.0,41
3794.0,41
3795.0,43
3796.0,42
3797.0,41
3798.0,41
3799.0,41
3800.0,42
3801.0,41
3802.0,41
3803.0,41
3804.0,40
3805.0,41
3806.0,41
3807.0,40
3808.0,40
3809.0,40
3810.0,42
3811.0,41
3812.0,41
3813.0,41
3814.0,40
3815.0,42
3816.0,42
3817.0,42
3818.0,41
3819.0,40
3820.0,42
3821.0,42
3822.0,42
3823.0,42
3824.0,41
3825.0,43
3826.0,42
3827.0,41
3828.0,41
3829.0,40
3830.0,42
3831.0,42
3832.0,41
3833.0,40
3834.0,40
3835.0,41
3836.0,41
3837.0,41
3838.0,40
3839.0,40
3840.0,41
3841.0,41
3842.0,41
3843.0,41
3844.0,41
3845.0,43
3846.0,42
3847.0,42
3848.0,42
3849.0,41
3850.0,43
3851.0,43
3852.0,43
3853.0,42
3854.0,42
3855.0,44
3856.0,44
3857.0,43
3858.0,42
3859.0,41
3860.0,43
3861.0,42
3862.0,41
3863.0,41
3864.0,41
3865.0,43
3866.0,42
3867.0,42
3868.0,41
3869.0,40
3870.0,42
3871.0,42
3872.0,41
3873.0,41
3874.0,41
3875.0,42
3876.0,42
3877.0,41
3878.0,41
3879.0,40
3880.0,42
3881.0,42
3882.0,41
3883.0,40
3884.0,40
3885.0,41
3886.0,41
3887.0,41
3888.0,41
3889.0,41
3890.0,41
3891.0,41
3892.0,41
3893.0,41
3894.0,40
3895.0,42
3896.0,42
3897.0,41
3898.0,41
3899.0,41
3900.0,43
3901.0,42
3902.0,41
3903.0,41
3904.0,40
3905.0,41
3906.0,41
3907.0,41
3908.0,40
3909.0,40
3910.0,41
3911.0,41
3912.0,41
3913.0,40
3914.0,40
3915.0,42
3916.0,41
3917.0,40
3918.0,40
3919.0,39
3920.0,41
3921.0,41
3922.0,40
3923.0,40
3924.0,40
3925.0,42
3926.0,42
3927.0,41
3928.0,41
3929.0,40
3930.0,42
3931.0,42
3932.0,41
3933.0,41
3934.0,40
3935.0,42
3936.0,41
3937.0,41
3938.0,41
3939.0,40
3940.0,42
3941.0,42
3942.0,42
3943.0,41
3944.0,41
3945.0,43
3946.0,42
3947.0,41
3948.0,41
3949.0,40
3950.0,42
3951.0,41
3952.0,41
3953.0,40
3954.0,40
3955.0,42
3956.0,41
3957.0,41
3958.0,41
3959.0,40
3960.0,42
3961.0,42
3962.0,41
3963.0,41
3964.0,40
3965.0,42
3966.0,41
3967.0,41
3968.0,41
3969.0,40
3970.0,42
3971.0,41
3972.0,41
3973.0,40
3974.0,40
3975.0,42
3976.0,42
3977.0,41
3978.0,41
3979.0,40
3980.0,42
3981.0,42
3982.0,41
3983.0,41
3984.0,40
3985.0,42
3986.0,42
3987.0,41
3988.0,41
3989.0,41
3990.0,43
3991.0,42
3992.0,42
3993.0,42
3994.0,41
3995.0,43
3996.0,43
3997.0,42
3998.0,41
3999.0,41
4000.0,42
4001.0,42
4002.0,42
4003.0,42
4004.0,41
4005.0,43
4006.0,42
4007.0,41
4008.0,41
4009.0,41
4010.0,42
4011.0,41
4012.0,41
4013.0,40
4014.0,40
4015.0,41
4016.0,41
4017.0,41
4018.0,41
4019.0,40
4020.0,41
4021.0,40
4022.0,40
4023.0,39
4024.0,39
4025.0,40
4026.0,40
4027.0,40
4028.0,39
4029.0,39
4030.0,40
4031.0,40
4032.0,39
4033.0,39
4034.0,39
4035.0,41
4036.0,41
4037.0,40
4038.0,40
4039.0,39
4040.0,40
4041.0,40
4042.0,40
4043.0,40
4044.0,40
4045.0,41
4046.0,41
4047.0,40
4048.0,40
4049.0,40
4050.0,42
4051.0,41
4052.0,40
4053.0,39
4054.0,39
4055.0,40
4056.0,40
4057.0,39
4058.0,39
4059.0,39
4060.0,41
4061.0,41
4062.0,41
4063.0,40
4064.0,40
4065.0,41
4066.0,40
4067.0,39
4068.0,39
4069.0,39
4070.0,39
4071.0,39
4072.0,39
4073.0,39
4074.0,39
4075.0,41
4076.0,40
4077.0,39
4078.0,39
4079.0,39
4080.0,40
4081.0,40
4082.0,40
4083.0,39
4084.0,38
4085.0,40
4086.0,40
4087.0,39
4088.0,39
4089.0,38
4090.0,40
4091.0,40
4092.0,40
4093.0,40
4094.0,39
4095.0,41
4096.0,41
4097.0,40
4098.0,40
4099.0,40
4100.0,42
4101.0,41
4102.0,41
4103.0,40
4104.0,40
4105.0,42
4106.0,40
4107.0,40
4108.0,39
4109.0,39
4110.0,41
4111.0,41
4112.0,41
4113.0,40
4114.0,39
4115.0,41
4116.0,41
4117.0,40
4118.0,40
4119.0,39
4120.0,41
4121.0,41
4122.0,41
4123.0,41
4124.0,41
4125.0,42
4126.0,42
4127.0,42
4128.0,42
4129.0,42
4130.0,43
4131.0,43
4132.0,42
4133.0,42
4134.0,41
4135.0,43
4136.0,43
4137.0,42
4138.0,41
4139.0,41
4140.0,43
4141.0,41
4142.0,41
4143.0,41
4144.0,40
4145.0,42
4146.0,42
4147.0,41
4148.0,41
4149.0,40
4150.0,42
4151.0,42
4152.0,41
4153.0,41
4154.0,41
4155.0,42
4156.0,42
4157.0,42
4158.0,42
4159.0,41
4160.0,43
4161.0,43
4162.0,43
4163.0,42
4164.0,42
4165.0,44
4166.0,43
4167.0,43
4168.0,43
4169.0,42
4170.0,44
4171.0,44
4172.0,44
4173.0,43
4174.0,43
4175.0,45
4176.0,44
4177.0,43
4178.0,43
4179.0,42
4180.0,44
4181.0,44
4182.0,43
4183.0,43
4184.0,43
4185.0,44
4186.0,44
4187.0,44
4188.0,44
4189.0,43
4190.0,45
4191.0,45
4192.0,45
4193.0,45
4194.0,43
4195.0,45
4196.0,45
4197.0,45
4198.0,43
4199.0,43
4200.0,45
4201.0,45
4202.0,45
4203.0,43
4204.0,43
4205.0,45
4206.0,44
4207.0,43
4208.0,43
4209.0,43
4210.0,44
4211.0,44
4212.0,44
4213.0,43
4214.0,43
4215.0,44
4216.0,44
4217.0,43
4218.0,43
4219.0,43
4220.0,44
4221.0,44
4222.0,44
4223.0,43
4224.0,43
4225.0,44
4226.0,44
4227.0,44
4228.0,43
4229.0,43
4230.0,45
4231.0,45
4232.0,44
4233.0,44
4234.0,44
4235.0,45
4236.0,45
4237.0,45
4238.0,44
4239.0,44
4240.0,44
4241.0,44
4242.0,44
4243.0,44
4244.0,42
4245.0,44
4246.0,43
4247.0,43
4248.0,42
4249.0,42
4250.0,43
4251.0,43
4252.0,43
4253.0,43
4254.0,42
4255.0,44
4256.0,44
4257.0,43
4258.0,43
4259.0,43
4260.0,45
4261.0,45
4262.0,44
4263.0,43
4264.0,42
4265.0,44
4266.0,44
4267.0,43
4268.0,43
4269.0,42
4270.0,44
4271.0,42
4272.0,42
4273.0,41
4274.0,41
4275.0,42
4276.0,42
4277.0,41
4278.0,41
4279.0,41
4280.0,43
4281.0,43
4282.0,43
4283.0,42
4284.0,42
4285.0,44
4286.0,44
4287.0,43
4288.0,43
4289.0,42
4290.0,44
4291.0,43
4292.0,43
4293.0,43
4294.0,42
4295.0,44
4296.0,44
4297.0,43
4298.0,43
4299.0,43
4300.0,44
4301.0,44
4302.0,43
4303.0,43
4304.0,43
4305.0,45
4306.0,45
4307.0,43
4308.0,43
4309.0,43
4310.0,44
4311.0,44
4312.0,44
4313.0,44
4314.0,44
4315.0,45
4316.0,44
4317.0,43
4318.0,43
4319.0,42
4320.0,44
4321.0,44
4322.0,42
4323.0,41
4324.0,41
4325.0,42
4326.0,42
4327.0,42
4328.0,41
4329.0,41
4330.0,42
4331.0,42
4332.0,42
4333.0,41
4334.0,40
4335.0,42
4336.0,42
4337.0,41
4338.0,41
4339.0,41
4340.0,43
4341.0,43
4342.0,42
4343.0,41
4344.0,41
4345.0,42
4346.0,41
4347.0,41
4348.0,40
4349.0,40
4350.0,41
4351.0,40
4352.0,40
4353.0,39
4354.0,39
4355.0,41
4356.0,40
