time,cars_on_campus
4357.0,40
4358.0,39
4359.0,39
4360.0,40
4361.0,40
4362.0,40
4363.0,40
4364.0,40
4365.0,41
4366.0,40
4367.0,39
4368.0,37
4369.0,37
4370.0,39
4371.0,37
4372.0,37
4373.0,37
4374.0,37
4375.0,38
4376.0,38
4377.0,38
4378.0,36
4379.0,36
4380.0,38
4381.0,37
4382.0,36
4383.0,36
4384.0,36
4385.0,38
4386.0,38
4387.0,38
4388.0,37
4389.0,37
4390.0,39
4391.0,38
4392.0,38
4393.0,38
4394.0,37
4395.0,39
4396.0,39
4397.0,38
4398.0,38
4399.0,37
4400.0,39
4401.0,39
4402.0,39
4403.0,39
4404.0,38
4405.0,40
4406.0,40
4407.0,40
4408.0,39
4409.0,39
4410.0,41
4411.0,41
4412.0,41
4413.0,39
4414.0,39
4415.0,41
4416.0,40
4417.0,40
4418.0,40
4419.0,39
4420.0,41
4421.0,40
4422.0,39
4423.0,39
4424.0,38
4425.0,40
4426.0,40
4427.0,39
4428.0,39
4429.0,39
4430.0,40
4431.0,39
4432.0,39
4433.0,39
4434.0,39
4435.0,40
4436.0,40
4437.0,39
4438.0,39
4439.0,39
4440.0,41
4441.0,40
4442.0,39
4443.0,39
4444.0,39
4445.0,40
4446.0,40
4447.0,39
4448.0,38
4449.0,37
4450.0,39
4451.0,38
4452.0,38
4453.0,38
4454.0,37
4455.0,39
4456.0,39
4457.0,39
4458.0,38
4459.0,38
4460.0,40
4461.0,40
4462.0,39
4463.0,39
4464.0,39
4465.0,41
4466.0,41
4467.0,40
4468.0,40
4469.0,39
4470.0,41
4471.0,40
4472.0,39
4473.0,39
4474.0,39
4475.0,40
4476.0,39
4477.0,39
4478.0,38
4479.0,38
4480.0,40
4481.0,39
4482.0,38
4483.0,38
4484.0,38
4485.0,40
4486.0,40
4487.0,39
4488.0,39
4489.0,37
4490.0,39
4491.0,39
4492.0,38
4493.0,38
4494.0,38
4495.0,39
4496.0,39
4497.0,39
4498.0,38
4499.0,38
4500.0,39
4501.0,39
4502.0,38
4503.0,38
4504.0,38
4505.0,38
4506.0,38
4507.0,38
4508.0,38
4509.0,38
4510.0,38
4511.0,37
4512.0,36
4513.0,35
4514.0,35
4515.0,36
4516.0,35
4517.0,34
4518.0,33
4519.0,33
4520.0,33
4521.0,33
4522.0,33
4523.0,32
4524.0,31
4525.0,32
4526.0,32
4527.0,32
4528.0,32
4529.0,31
4530.0,32
4531.0,32
4532.0,31
4533.0,31
4534.0,31
4535.0,32
4536.0,32
4537.0,32
4538.0,32
4539.0,31
4540.0,31
4541.0,31
4542.0,31
4543.0,30
4544.0,29
4545.0,30
4546.0,30
4547.0,30
4548.0,29
4549.0,29
4550.0,29
4551.0,29
4552.0,29
4553.0,29
4554.0,28
4555.0,29
4556.0,29
4557.0,29
4558.0,29
4559.0,28
4560.0,29
4561.0,29
4562.0,29
4563.0,29
4564.0,29
4565.0,29
4566.0,29
4567.0,28
4568.0,28
4569.0,28
4570.0,29
4571.0,29
4572.0,27
4573.0,27
4574.0,27
4575.0,27
4576.0,27
4577.0,27
4578.0,27
4579.0,27
4580.0,27
4581.0,27
4582.0,27
4583.0,27
4584.0,27
4585.0,27
4586.0,27
4587.0,27
4588.0,27
4589.0,27
4590.0,28
4591.0,28
4592.0,27
4593.0,27
4594.0,26
4595.0,27
4596.0,27
4597.0,27
4598.0,27
4599.0,27
4600.0,27
4601.0,25
4602.0,24
4603.0,24
4604.0,24
4605.0,25
4606.0,25
4607.0,25
4608.0,24
4609.0,24
4610.0,25
4611.0,24
4612.0,24
4613.0,23
4614.0,23
4615.0,24
4616.0,24
4617.0,23
4618.0,23
4619.0,23
4620.0,24
4621.0,24
4622.0,23
4623.0,23
4624.0,23
4625.0,24
4626.0,24
4627.0,23
4628.0,23
4629.0,23
4630.0,23
4631.0,23
4632.0,23
4633.0,22
4634.0,22
4635.0,23
4636.0,23
4637.0,23
4638.0,23
4639.0,22
4640.0,23
4641.0,23
4642.0,23
4643.0,23
4644.0,23
4645.0,23
4646.0,23
4647.0,23
4648.0,23
4649.0,23
4650.0,24
4651.0,24
4652.0,24
4653.0,24
4654.0,23
4655.0,24
4656.0,24
4657.0,24
4658.0,24
4659.0,24
4660.0,24
4661.0,24
4662.0,24
4663.0,24
4664.0,24
4665.0,25
4666.0,23
4667.0,23
4668.0,23
4669.0,22
4670.0,23
4671.0,22
4672.0,22
4673.0,21
4674.0,21
4675.0,22
4676.0,21
4677.0,21
4678.0,21
4679.0,21
4680.0,22
4681.0,21
4682.0,21
4683.0,21
4684.0,21
4685.0,22
4686.0,22
4687.0,21
4688.0,21
4689.0,21
4690.0,21
4691.0,21
4692.0,21
4693.0,21
4694.0,21
4695.0,22
4696.0,22
4697.0,22
4698.0,22
4699.0,21
4700.0,22
4701.0,22
4702.0,22
4703.0,22
4704.0,22
4705.0,23
4706.0,23
4707.0,22
4708.0,21
4709.0,21
4710.0,22
4711.0,22
4712.0,22
4713.0,22
4714.0,21
4715.0,22
4716.0,21
4717.0,21
4718.0,21
4719.0,20
4720.0,21
4721.0,21
4722.0,21
4723.0,21
4724.0,21
4725.0,22
4726.0,22
4727.0,21
4728.0,20
4729.0,20
4730.0,21
4731.0,20
4732.0,19
4733.0,19
4734.0,19
4735.0,20
4736.0,19
4737.0,19
4738.0,19
4739.0,19
4740.0,20
4741.0,20
4742.0,19
4743.0,19
4744.0,19
4745.0,20
4746.0,20
4747.0,19
4748.0,19
4749.0,19
4750.0,20
4751.0,20
4752.0,19
4753.0,19
4754.0,19
4755.0,20
4756.0,20
4757.0,20
4758.0,19
4759.0,19
4760.0,20
4761.0,20
4762.0,20
4763.0,20
4764.0,19
4765.0,20
4766.0,20
4767.0,20
4768.0,20
4769.0,20
4770.0,21
4771.0,20
4772.0,20
4773.0,20
4774.0,20
4775.0,21
4776.0,20
4777.0,20
4778.0,18
4779.0,18
4780.0,19
4781.0,18
4782.0,17
4783.0,17
4784.0,17
4785.0,18
4786.0,18
4787.0,17
4788.0,17
4789.0,17
4790.0,18
4791.0,18
4792.0,18
4793.0,17
4794.0,17
4795.0,18
4796.0,18
4797.0,18
4798.0,18
4799.0,17
4800.0,18
4801.0,18
4802.0,17
4803.0,17
4804.0,17
4805.0,18
4806.0,17
4807.0,17
4808.0,17
4809.0,17
4810.0,17
4811.0,17
4812.0,17
4813.0,17
4814.0,17
4815.0,18
4816.0,17
4817.0,17
4818.0,17
4819.0,16
4820.0,16
4821.0,16
4822.0,16
4823.0,16
4824.0,16
4825.0,17
4826.0,16
4827.0,15
4828.0,15
4829.0,15
4830.0,16
4831.0,16
4832.0,16
4833.0,15
4834.0,15
4835.0,16
4836.0,16
4837.0,15
4838.0,15
4839.0,15
4840.0,16
4841.0,16
4842.0,15
4843.0,14
4844.0,14
4845.0,15
4846.0,15
4847.0,15
4848.0,15
4849.0,14
4850.0,15
4851.0,15
4852.0,15
4853.0,15
4854.0,15
4855.0,16
4856.0,15
4857.0,15
4858.0,15
4859.0,15
4860.0,15
4861.0,15
4862.0,15
4863.0,15
4864.0,15
4865.0,16
4866.0,16
4867.0,15
4868.0,15
4869.0,14
4870.0,15
4871.0,15
4872.0,15
4873.0,15
4874.0,15
4875.0,16
4876.0,16
4877.0,15
4878.0,14
4879.0,14
4880.0,15
4881.0,15
4882.0,15
4883.0,15
4884.0,15
4885.0,15
4886.0,15
4887.0,15
4888.0,15
4889.0,15
4890.0,15
4891.0,15
4892.0,15
4893.0,15
4894.0,15
4895.0,16
4896.0,16
4897.0,15
4898.0,15
4899.0,15
4900.0,15
4901.0,15
4902.0,15
4903.0,15
4904.0,14
4905.0,15
4906.0,14
4907.0,13
4908.0,13
4909.0,12
4910.0,13
4911.0,13
4912.0,13
4913.0,13
4914.0,13
4915.0,14
4916.0,13
4917.0,12
4918.0,12
4919.0,12
4920.0,13
4921.0,13
4922.0,13
4923.0,12
4924.0,12
4925.0,13
4926.0,13
4927.0,12
4928.0,12
4929.0,12
4930.0,13
4931.0,13
4932.0,13
4933.0,12
4934.0,12
4935.0,13
4936.0,13
4937.0,13
4938.0,13
4939.0,13
4940.0,13
4941.0,13
4942.0,13
4943.0,13
4944.0,13
4945.0,14
4946.0,14
4947.0,13
4948.0,13
4949.0,13
4950.0,14
4951.0,14
4952.0,14
4953.0,13
4954.0,13
4955.0,14
4956.0,13
4957.0,12
4958.0,11
4959.0,11
4960.0,12
4961.0,12
4962.0,12
4963.0,12
4964.0,11
4965.0,12
4966.0,12
4967.0,11
4968.0,11
4969.0,11
4970.0,12
4971.0,12
4972.0,11
4973.0,11
4974.0,11
4975.0,12
4976.0,11
4977.0,11
4978.0,11
4979.0,10
4980.0,11
4981.0,11
4982.0,11
4983.0,10
4984.0,10
4985.0,11
4986.0,11
4987.0,11
4988.0,11
4989.0,11
4990.0,11
4991.0,11
4992.0,11
4993.0,11
4994.0,11
4995.0,12
4996.0,12
4997.0,12
4998.0,12
4999.0,11
5000.0,12
5001.0,12
5002.0,12
5003.0,12
5004.0,11
5005.0,12
5006.0,12
5007.0,12
5008.0,12
5009.0,11
5010.0,12
5011.0,12
5012.0,12
5013.0,11
5014.0,11
5015.0,12
5016.0,12
5017.0,12
5018.0,12
5019.0,12
5020.0,13
5021.0,12
5022.0,12
5023.0,12
5024.0,11
5025.0,12
5026.0,12
5027.0,12
5028.0,11
5029.0,11
5030.0,12
5031.0,12
5032.0,12
5033.0,11
5034.0,11
5035.0,12
5036.0,12
5037.0,11
5038.0,11
5039.0,11
5040.0,12
5041.0,12
5042.0,12
5043.0,11
5044.0,11
5045.0,12
5046.0,12
5047.0,11
5048.0,11
5049.0,11
5050.0,12
5051.0,11
5052.0,11
5053.0,11
5054.0,10
5055.0,11
5056.0,11
5057.0,11
5058.0,11
5059.0,11
5060.0,12
5061.0,11
5062.0,11
5063.0,11
5064.0,11
5065.0,11
5066.0,11
5067.0,11
5068.0,11
5069.0,11
5070.0,12
5071.0,11
5072.0,11
5073.0,10
5074.0,10
5075.0,11
5076.0,11
5077.0,11
5078.0,11
5079.0,11
5080.0,11
5081.0,11
5082.0,11
5083.0,11
5084.0,11
5085.0,11
5086.0,11
5087.0,11
5088.0,11
5089.0,11
5090.0,12
5091.0,12
5092.0,12
5093.0,12
5094.0,12
5095.0,12
5096.0,12
5097.0,12
5098.0,12
5099.0,12
5100.0,13
5101.0,13
5102.0,13
5103.0,12
5104.0,12
5105.0,12
5106.0,12
5107.0,12
5108.0,11
5109.0,11
5110.0,12
5111.0,12
5112.0,12
5113.0,12
5114.0,12
5115.0,12
5116.0,12
5117.0,12
5118.0,12
5119.0,12
5120.0,12
5121.0,12
5122.0,12
5123.0,12
5124.0,12
5125.0,13
5126.0,13
5127.0,13
5128.0,13
5129.0,13
5130.0,13
5131.0,13
5132.0,13
5133.0,13
5134.0,13
5135.0,13
5136.0,13
5137.0,13
5138.0,13
5139.0,12
5140.0,13
5141.0,13
5142.0,12
5143.0,12
5144.0,11
5145.0,12
5146.0,11
5147.0,11
5148.0,11
5149.0,11
5150.0,12
5151.0,10
5152.0,9
5153.0,9
5154.0,8
5155.0,9
5156.0,9
5157.0,9
5158.0,9
5159.0,9
5160.0,9
5161.0,9
5162.0,9
5163.0,9
5164.0,9
5165.0,10
5166.0,10
5167.0,9
5168.0,9
5169.0,9
5170.0,10
5171.0,10
5172.0,10
5173.0,9
5174.0,9
5175.0,10
5176.0,10
5177.0,9
5178.0,9
5179.0,8
5180.0,9
5181.0,9
5182.0,9
5183.0,9
5184.0,9
5185.0,9
5186.0,9
5187.0,9
5188.0,9
5189.0,9
5190.0,10
5191.0,10
5192.0,10
5193.0,10
5194.0,9
5195.0,10
5196.0,10
5197.0,10
5198.0,10
5199.0,9
5200.0,10
5201.0,10
5202.0,10
5203.0,10
5204.0,9
5205.0,9
5206.0,9
5207.0,9
5208.0,9
5209.0,9
5210.0,9
5211.0,9
5212.0,9
5213.0,9
5214.0,9
5215.0,10
5216.0,10
5217.0,10
5218.0,10
5219.0,9
5220.0,10
5221.0,10
5222.0,10
5223.0,10
5224.0,9
5225.0,10
5226.0,10
5227.0,10
5228.0,10
5229.0,10
5230.0,10
5231.0,10
5232.0,10
5233.0,10
5234.0,9
5235.0,10
5236.0,10
5237.0,10
5238.0,9
5239.0,9
5240.0,10
5241.0,10
5242.0,10
5243.0,10
5244.0,10
5245.0,11
5246.0,10
5247.0,10
5248.0,9
5249.0,9
5250.0,10
5251.0,10
5252.0,9
5253.0,8
5254.0,8
5255.0,9
5256.0,9
5257.0,8
5258.0,8
5259.0,8
5260.0,8
5261.0,8
5262.0,8
5263.0,8
5264.0,8
5265.0,9
5266.0,9
5267.0,9
5268.0,9
5269.0,8
5270.0,9
5271.0,9
5272.0,9
5273.0,9
5274.0,8
5275.0,9
5276.0,9
5277.0,9
5278.0,9
5279.0,9
5280.0,9
5281.0,9
5282.0,9
5283.0,9
5284.0,9
5285.0,10
5286.0,9
5287.0,9
5288.0,9
5289.0,9
5290.0,10
5291.0,9
5292.0,8
5293.0,8
5294.0,8
5295.0,8
5296.0,8
5297.0,8
5298.0,7
5299.0,7
5300.0,8
5301.0,8
5302.0,8
5303.0,8
5304.0,8
5305.0,8
5306.0,8
5307.0,8
5308.0,8
5309.0,8
5310.0,9
5311.0,9
5312.0,9
5313.0,9
5314.0,8
5315.0,9
5316.0,9
5317.0,9
5318.0,8
5319.0,8
5320.0,9
5321.0,9
5322.0,8
5323.0,8
5324.0,8
5325.0,8
5326.0,8
5327.0,8
5328.0,8
5329.0,8
5330.0,9
5331.0,9
5332.0,9
5333.0,8
5334.0,8
5335.0,9
5336.0,9
5337.0,9
5338.0,8
5339.0,8
5340.0,9
5341.0,9
5342.0,9
5343.0,8
5344.0,8
5345.0,9
5346.0,8
5347.0,8
5348.0,8
5349.0,8
5350.0,9
5351.0,8
5352.0,8
5353.0,8
5354.0,8
5355.0,8
5356.0,8
5357.0,8
5358.0,8
5359.0,8
5360.0,9
5361.0,8
5362.0,8
5363.0,7
5364.0,7
5365.0,8
5366.0,8
5367.0,8
5368.0,8
5369.0,8
5370.0,8
5371.0,8
5372.0,8
5373.0,8
5374.0,8
5375.0,8
5376.0,8
5377.0,8
5378.0,8
5379.0,8
5380.0,9
5381.0,9
5382.0,9
5383.0,9
5384.0,8
5385.0,9
5386.0,9
5387.0,9
5388.0,9
5389.0,9
5390.0,10
5391.0,9
5392.0,8
5393.0,8
5394.0,7
5395.0,8
5396.0,8
5397.0,8
5398.0,8
5399.0,8
5400.0,8
5401.0,8
5402.0,8
5403.0,8
5404.0,8
5405.0,9
5406.0,8
5407.0,8
5408.0,8
5409.0,8
5410.0,9
5411.0,8
5412.0,8
5413.0,8
5414.0,7
5415.0,8
5416.0,8
5417.0,8
5418.0,7
5419.0,7
5420.0,8
5421.0,8
5422.0,8
5423.0,8
5424.0,8
5425.0,8
5426.0,8
5427.0,8
5428.0,8
5429.0,8
5430.0,9
5431.0,9
5432.0,9
5433.0,8
5434.0,8
5435.0,9
5436.0,9
5437.0,8
5438.0,8
5439.0,8
5440.0,9
5441.0,9
5442.0,8
5443.0,7
5444.0,7
5445.0,8
5446.0,8
5447.0,8
5448.0,8
5449.0,8
5450.0,8
5451.0,8
5452.0,8
5453.0,8
5454.0,8
5455.0,9
5456.0,9
5457.0,9
5458.0,8
5459.0,8
5460.0,9
5461.0,9
5462.0,9
5463.0,8
5464.0,8
5465.0,9
5466.0,9
5467.0,9
5468.0,8
5469.0,8
5470.0,8
5471.0,8
5472.0,8
5473.0,8
5474.0,8
5475.0,9
5476.0,9
5477.0,8
5478.0,8
5479.0,8
5480.0,9
5481.0,9
5482.0,8
5483.0,8
5484.0,8
5485.0,9
5486.0,8
5487.0,7
5488.0,7
5489.0,7
5490.0,8
5491.0,8
5492.0,8
5493.0,7
5494.0,7
5495.0,8
5496.0,8
5497.0,8
5498.0,8
5499.0,7
5500.0,7
5501.0,7
5502.0,7
5503.0,7
5504.0,7
5505.0,7
5506.0,6
5507.0,6
5508.0,6
5509.0,6
5510.0,6
5511.0,6
5512.0,6
5513.0,6
5514.0,6
5515.0,6
5516.0,5
5517.0,5
5518.0,5
5519.0,5
5520.0,5
5521.0,5
5522.0,5
5523.0,5
5524.0,5
5525.0,5
5526.0,5
5527.0,5
5528.0,5
5529.0,4
5530.0,4
5531.0,4
5532.0,3
5533.0,3
5534.0,3
5535.0,3
5536.0,3
5537.0,3
5538.0,3
5539.0,3
5540.0,3
5541.0,3
5542.0,3
5543.0,3
5544.0,3
5545.0,3
5546.0,3
5547.0,3
5548.0,3
5549.0,3
5550.0,3
5551.0,3
5552.0,3
5553.0,3
5554.0,3
5555.0,3
5556.0,3
5557.0,3
5558.0,3
5559.0,3
5560.0,3
5561.0,3
5562.0,3
5563.0,3
5564.0,3
5565.0,3
5566.0,3
5567.0,3
5568.0,3
5569.0,3
5570.0,3
5571.0,3
5572.0,3
5573.0,3
5574.0,3
5575.0,3
5576.0,3
5577.0,3
5578.0,3
5579.0,3
5580.0,3
5581.0,3
5582.0,3
5583.0,3
5584.0,3
5585.0,3
5586.0,3
5587.0,3
5588.0,3
5589.0,3
5590.0,3
5591.0,3
5592.0,3
5593.0,3
5594.0,3
5595.0,3
5596.0,3
5597.0,3
5598.0,3
5599.0,3
5600.0,3
5601.0,3
5602.0,3
5603.0,3
5604.0,3
5605.0,3
5606.0,3
5607.0,3
5608.0,3
5609.0,3
5610.0,3
5611.0,3
5612.0,3
5613.0,3
5614.0,3
5615.0,3
5616.0,3
5617.0,3
5618.0,3
5619.0,3
5620.0,3
5621.0,3
5622.0,3
5623.0,3
5624.0,3
5625.0,3
5626.0,3
5627.0,3
5628.0,3
5629.0,3
5630.0,3
5631.0,3
5632.0,3
5633.0,3
5634.0,3
5635.0,3
5636.0,3
5637.0,3
5638.0,3
5639.0,3
5640.0,3
5641.0,3
5642.0,3
5643.0,3
5644.0,3
5645.0,3
5646.0,3
5647.0,3
5648.0,3
5649.0,3
5650.0,3
5651.0,3
5652.0,3
5653.0,3
5654.0,3
5655.0,3
5656.0,3
5657.0,3
5658.0,3
5659.0,3
5660.0,3
5661.0,3
5662.0,3
5663.0,3
5664.0,3
5665.0,3
5666.0,3
5667.0,3
5668.0,3
5669.0,3
5670.0,3
5671.0,3
5672.0,3
5673.0,3
5674.0,3
5675.0,3
5676.0,3
5677.0,3
5678.0,3
5679.0,3
5680.0,3
5681.0,3
5682.0,3
5683.0,3
5684.0,3
5685.0,3
5686.0,3
5687.0,3
5688.0,3
5689.0,3
5690.0,3
5691.0,3
5692.0,3
5693.0,3
5694.0,3
5695.0,3
5696.0,3
5697.0,3
5698.0,3
5699.0,3
5700.0,3
5701.0,3
5702.0,3
5703.0,3
5704.0,3
5705.0,3
5706.0,3
5707.0,3
5708.0,3
5709.0,3
5710.0,3
5711.0,3
5712.0,3
5713.0,3
5714.0,3
5715.0,3
5716.0,3
5717.0,3
5718.0,3
5719.0,3
5720.0,3
5721.0,3
5722.0,3
5723.0,3
5724.0,3
5725.0,3
5726.0,3
5727.0,3
5728.0,3
5729.0,3
5730.0,3
5731.0,3
5732.0,3
5733.0,3
5734.0,3
5735.0,3
5736.0,3
5737.0,3
5738.0,3
5739.0,3
5740.0,3
5741.0,3
5742.0,3
5743.0,3
5744.0,3
5745.0,3
5746.0,3
5747.0,3
5748.0,3
5749.0,3
5750.0,3
5751.0,3
5752.0,3
5753.0,3
5754.0,3
5755.0,2
5756.0,2
5757.0,2
5758.0,2
5759.0,2
5760.0,2
5761.0,2
5762.0,2
5763.0,2
5764.0,2
5765.0,2
5766.0,2
5767.0,2
5768.0,2
5769.0,2
5770.0,2
5771.0,2
5772.0,2
5773.0,2
5774.0,2
5775.0,2
5776.0,2
5777.0,2
5778.0,2
5779.0,2
5780.0,2
5781.0,2
5782.0,2
5783.0,2
5784.0,2
5785.0,2
5786.0,2
5787.0,2
5788.0,2
5789.0,2
5790.0,2
5791.0,2
5792.0,2
5793.0,2
5794.0,2
5795.0,2
5796.0,2
5797.0,2
5798.0,2
5799.0,2
5800.0,2
5801.0,2
5802.0,2
5803.0,2
5804.0,2
5805.0,2
5806.0,1
5807.0,1
5808.0,1
5809.0,1
5810.0,1
5811.0,1
5812.0,1
5813.0,1
5814.0,1
5815.0,1
5816.0,1
5817.0,1
5818.0,1
5819.0,1
5820.0,1
5821.0,1
5822.0,1
5823.0,1
5824.0,1
5825.0,1
5826.0,1
5827.0,1
5828.0,1
5829.0,1
5830.0,1
5831.0,1
5832.0,1
5833.0,1
5834.0,1
5835.0,1
5836.0,1
5837.0,1
5838.0,1
5839.0,1
5840.0,1
5841.0,1
5842.0,1
5843.0,1
5844.0,1
5845.0,1
5846.0,1
5847.0,1
5848.0,1
5849.0,1
5850.0,1
5851.0,1
5852.0,1
5853.0,1
5854.0,1
5855.0,1
5856.0,1
5857.0,1
5858.0,1
5859.0,1
5860.0,1
5861.0,1
5862.0,1
5863.0,1
5864.0,1
5865.0,1
5866.0,1
5867.0,1
5868.0,1
5869.0,0
